x7 (1000x1 + 20x4),,
Wavelength (nm),Abs,
400.0603943,0.0002604391484,
398.9783936,0.0002416868665,
398.0508423,0.0001433542639,
396.9685059,0.000345818873,
396.0406189,0.0003554821305,
394.9579163,0.0003844732128,
394.0297546,0.0003375547531,
392.9467163,0.0008619255968,
392.0182495,0.000127662468,
390.9348755,0.0005692947889,
390.006134,0.0004673118528,
389.07724,6.48491914E-5,
387.9933472,-3.090674727E-5,
387.0641785,-0.0001865459926,
385.97995,0.0006605943199,
385.0504761,0.0002046509035,
383.9659119,0.000328824477,
383.0361633,0.0006567833479,
381.9512634,0.0006787165767,
381.0212097,-5.466772564E-5,
379.9360046,0.0003413629602,
379.0056458,0.0004689185298,
378.0751953,0.0004454670416,
376.9894714,0.0001266267354,
376.0587463,0.0004324332403,
374.9726868,0.0005637998111,
374.0416565,0.0002121355355,
372.9552917,0.0003820118727,
372.0239868,0.0005088537,
370.9372864,0.0007196563529,
370.0057068,0.0004184670106,
369.0739746,0.0006010219222,
367.9868164,0.000904802233,
367.0548096,0.000318876846,
365.9673157,0.000612090691,
365.0350647,0.0008518101531,
363.9472351,0.0006056360435,
363.0147095,0.0006862353184,
361.9265747,0.0008005361306,
360.9937439,0.0004725723993,
360.0608215,0.0006944801426,
358.972229,0.001028112369,
358.0390015,0.0005273065181,
356.9501038,0.001038776827,
356.0166321,0.0009038943099,
354.9274292,0.0008562193834,
353.9936829,0.0009798789397,
353.0598145,0.0009164753719,
351.9701233,0.001056240173,
351.0360107,0.001049000421,
349.9460144,0.001370855956,
349.0116272,0.001339539886,
348.0771179,0.001257417491,
346.9866943,0.001544277649,
346.0519104,0.001388462493,
344.9611816,0.001327569829,
344.0261536,0.001933943247,
342.9351196,0.00144622114,
341.9998169,0.00180192769,
341.0643921,0.001877497649,
339.9729309,0.001928586978,
339.037262,0.002116121817,
337.9454956,0.001908878563,
337.0095825,0.001906720572,
336.0735474,0.002048806986,
334.9813538,0.002012344776,
334.0450745,0.002228692174,
332.9525757,0.001931551145,
332.0160217,0.002272276441,
330.9232483,0.002393294591,
329.9864502,0.002799328649,
329.0495605,0.002656136872,
327.9563599,0.00269960775,
327.0191956,0.0026951537,
325.9257202,0.002815455897,
324.9883118,0.003044168931,
324.0508118,0.003020082833,
322.9569092,0.003089217003,
322.019165,0.002912545344,
320.9249878,0.003053788096,
319.986969,0.003342124633,
319.0488892,0.003270289861,
317.9542847,0.003501043189,
317.0159302,0.003647228703,
316.0774841,0.003456083126,
314.9824829,0.00368267973,
314.0437927,0.003755888203,
312.9485168,0.004035938531,
312.009613,0.003792131552,
311.0705566,0.004184761085,
309.974884,0.004151986912,
309.035614,0.004146368243,
307.9396973,0.004656129051,
307.0001831,0.004679966252,
306.0605774,0.004986430518,
304.9642334,0.005229808856,
304.0244141,0.004975040443,
302.9277954,0.005307550076,
301.9877319,0.005834339187,
301.0475769,0.005761015695,
299.950592,0.005946854129,
299.0101929,0.006491183303,
298.0697021,0.006803188939,
296.9723206,0.007558634039,
296.0316162,0.007509722374,
294.9339905,0.008594917133,
293.993042,0.009312492795,
293.052002,0.01054110657,
291.95401,0.01165196579,
291.0127258,0.01299371477,
290.0713806,0.01497353334,
288.9729919,0.01731835492,
288.0314026,0.02002577484,
286.9327698,0.02459219098,
285.9909973,0.03014877997,
285.0491028,0.0362303704,
283.9501038,0.047129035,
283.0079956,0.05614198372,
282.0657959,0.06909819692,
280.9664307,0.08815170825,
280.0240173,0.1057167724,
278.924408,0.1294320673,
277.981781,0.1487042159,
277.0390625,0.174073264,
275.9390869,0.2014820576,
274.9961548,0.2236551791,
274.0531311,0.2425163835,
272.9528198,0.2701385319,
272.009613,0.2888641655,
271.0662842,0.3149804771,
269.9656067,0.3375258446,
269.0220947,0.3598871529,
268.0784607,0.3829269707,
266.977478,0.4012735486,
266.0336609,0.4181443155,
264.9324036,0.4299922884,
263.9884033,0.4355275035,
263.044281,0.4424940646,
261.942688,0.4486857951,
260.9983826,0.4515398145,
260.0539856,0.4523871541,
258.9520874,0.4517680705,
258.0075073,0.4484258294,
257.0628052,0.4431093633,
255.9605713,0.432433784,
255.0157013,0.4253291786,
254.0707397,0.4147002995,
252.9681702,0.4024401605,
252.0230255,0.3919840455,
251.077774,0.3801712394,
249.9750366,0.3651030958,
249.0352478,0.3512096107,
247.9387207,0.3365088701,
246.9987488,0.3246381283,
246.0586853,0.3110000789,
244.961853,0.2961509228,
244.0216064,0.2836207449,
242.9245605,0.2719998956,
241.9841309,0.2618640661,
241.0436249,0.2519741058,
239.9462585,0.2401105911,
239.0055847,0.2316104621,
238.0648041,0.2233463973,
236.9671478,0.2156568468,
236.0261993,0.2090466022,
234.9283295,0.2033707201,
233.9872131,0.2006040215,
233.0460052,0.1964143068,
231.9478455,0.1906798035,
231.0064697,0.188710466,
230.0650177,0.1921352595,
228.9665527,0.1927289814,
228.0249329,0.194444865,
226.9262695,0.1940470487,
225.9844666,0.2028511912,
225.0426025,0.2221280932,
223.9436493,0.2265936136,
223.0016174,0.22017923,
222.059494,0.2630847394,
220.9602661,0.2889816761,
220.0179901,0.3157534599,
219.0756378,0.3499115407,
217.97612,0.3564898074,
217.0335999,0.3557771742,
215.9339142,0.3563158214,
214.9912262,0.2849394977,
214.0484772,0.1378351301,
212.9485016,0.1764478087,
212.0055847,0.191906184,
211.0626068,0.2032709718,
209.9623718,0.1200169548,
209.0192261,0.1275076866,
208.076004,0.2952011526,
206.9755096,0.1804916263,
