cuvette 200ul water,,
Wavelength (nm),Abs,
400.0603943,0.09455045313,
398.9783936,0.09504047781,
398.0508423,0.09559421241,
396.9685059,0.09524033964,
396.0406189,0.09603790939,
394.9579163,0.09449133277,
394.0297546,0.0944725126,
392.9467163,0.09523798525,
392.0182495,0.09445121139,
390.9348755,0.09569468349,
390.006134,0.09598298371,
389.07724,0.0954990536,
387.9933472,0.09623125941,
387.0641785,0.09664534032,
385.97995,0.09606926888,
385.0504761,0.09630763531,
383.9659119,0.09579775482,
383.0361633,0.0969690606,
381.9512634,0.09673003852,
381.0212097,0.09718263894,
379.9360046,0.09850020707,
379.0056458,0.09862597287,
378.0751953,0.09689172357,
376.9894714,0.09650598466,
376.0587463,0.09777867049,
374.9726868,0.0974374935,
374.0416565,0.09791441262,
372.9552917,0.09828180075,
372.0239868,0.09805908054,
370.9372864,0.09868143499,
370.0057068,0.09869679809,
369.0739746,0.09887189418,
367.9868164,0.1001819298,
367.0548096,0.09836529195,
365.9673157,0.09911733866,
365.0350647,0.1000560373,
363.9472351,0.1012272984,
363.0147095,0.1028490663,
361.9265747,0.1000507548,
360.9937439,0.09906725585,
360.0608215,0.1013154164,
358.972229,0.1014981419,
358.0390015,0.09908615053,
356.9501038,0.101307869,
356.0166321,0.1007976308,
354.9274292,0.1007466018,
353.9936829,0.1009023115,
353.0598145,0.101374127,
351.9701233,0.1013523191,
351.0360107,0.1009609997,
349.9460144,0.1014688462,
349.0116272,0.1020425633,
348.0771179,0.1036245003,
346.9866943,0.1024434492,
346.0519104,0.1027247608,
344.9611816,0.1021572426,
344.0261536,0.1033437252,
342.9351196,0.1044929102,
341.9998169,0.1036600545,
341.0643921,0.1041828468,
339.9729309,0.1049291566,
339.037262,0.1035730094,
337.9454956,0.1048132852,
337.0095825,0.1047619134,
336.0735474,0.1054310054,
334.9813538,0.1056146473,
334.0450745,0.1068013236,
332.9525757,0.1047963798,
332.0160217,0.1066304743,
330.9232483,0.1064094305,
329.9864502,0.1063735113,
329.0495605,0.1075924709,
327.9563599,0.108025834,
327.0191956,0.1069124267,
325.9257202,0.1097202525,
324.9883118,0.1066831574,
324.0508118,0.1073284373,
322.9569092,0.1079953238,
322.019165,0.1097372845,
320.9249878,0.1110491306,
319.986969,0.1099754423,
319.0488892,0.1122963205,
317.9542847,0.1111912578,
317.0159302,0.1129793152,
316.0774841,0.1110632718,
314.9824829,0.1106152833,
314.0437927,0.1127915233,
312.9485168,0.1139107719,
312.009613,0.1139378622,
311.0705566,0.1144360825,
309.974884,0.114481166,
309.035614,0.1141503155,
307.9396973,0.1157697216,
307.0001831,0.1154397875,
306.0605774,0.1170499176,
304.9642334,0.1161066741,
304.0244141,0.1182762459,
302.9277954,0.117625773,
301.9877319,0.1172285751,
301.0475769,0.1181528196,
299.950592,0.1193218604,
299.0101929,0.1198281795,
298.0697021,0.1193038672,
296.9723206,0.1187642366,
296.0316162,0.1193144321,
294.9339905,0.1175189838,
293.993042,0.1216195822,
293.052002,0.1210646108,
291.95401,0.1225203797,
291.0127258,0.121182166,
290.0713806,0.1230811328,
288.9729919,0.1231116876,
288.0314026,0.1249564439,
286.9327698,0.1242051944,
285.9909973,0.1257772893,
285.0491028,0.1240740418,
283.9501038,0.127417326,
283.0079956,0.1232182831,
282.0657959,0.1262768954,
280.9664307,0.1255611032,
280.0240173,0.1264119744,
278.924408,0.1293700337,
277.981781,0.1277290136,
277.0390625,0.1284431219,
275.9390869,0.1282610893,
274.9961548,0.130475685,
274.0531311,0.1287604272,
272.9528198,0.1305826008,
272.009613,0.1271272153,
271.0662842,0.1303673685,
269.9656067,0.1304608583,
269.0220947,0.1302641481,
268.0784607,0.1310515404,
266.977478,0.1295453757,
266.0336609,0.1323130131,
264.9324036,0.1333073974,
263.9884033,0.1322381794,
263.044281,0.1343079805,
261.942688,0.1346943676,
260.9983826,0.1333274245,
260.0539856,0.1322064549,
258.9520874,0.1331338286,
258.0075073,0.1337697804,
257.0628052,0.1355595142,
255.9605713,0.1353274137,
255.0157013,0.1376377791,
254.0707397,0.1404420733,
252.9681702,0.1369482726,
252.0230255,0.1375007927,
251.077774,0.1414685398,
249.9750366,0.141676113,
249.0352478,0.1430210471,
247.9387207,0.1403226256,
246.9987488,0.1419779509,
246.0586853,0.1432061046,
244.961853,0.1452216208,
244.0216064,0.1471388191,
242.9245605,0.1451227218,
241.9841309,0.1460596472,
241.0436249,0.1480050087,
239.9462585,0.1498473436,
239.0055847,0.1515050381,
238.0648041,0.1543333977,
236.9671478,0.1556097865,
236.0261993,0.1588291526,
234.9283295,0.160242781,
233.9872131,0.161883533,
233.0460052,0.1660940498,
231.9478455,0.1680574864,
231.0064697,0.1732330769,
230.0650177,0.1746967733,
228.9665527,0.1735754758,
228.0249329,0.1775167435,
226.9262695,0.1816110313,
225.9844666,0.1815000325,
225.0426025,0.1851777732,
223.9436493,0.188286677,
223.0016174,0.1926413178,
222.059494,0.1948966831,
220.9602661,0.198839128,
220.0179901,0.1991336793,
219.0756378,0.2064922154,
217.97612,0.2078730911,
217.0335999,0.2129220068,
215.9339142,0.2191985995,
214.9912262,0.2203814983,
214.0484772,0.224854812,
212.9485016,0.2319048643,
212.0055847,0.2376571894,
211.0626068,0.2445703447,
209.9623718,0.2480112612,
209.0192261,0.2585745156,
208.076004,0.2691862285,
206.9755096,0.2795174718,
206.032135,0.2891119719,
204.9314423,0.2987953722,
203.9879303,0.311809212,
203.044342,0.3248717487,
201.9433899,0.3368702233,
200.999649,0.3464946747,
200.0558472,0.3569536209,

cuvette 200ul water,
cuvette 200ul water
Collection Time: 25/03/2024 08:18:18
Operator Name  :
Scan Software Version: 3.00(339)
Parameter List :
Instrument                        Cary 50
Instrument Version                3.00
Start (nm)                        400.0
Stop (nm)                         200.0
X Mode                            Nanometers
Y Mode                            Abs
UV-Vis Scan Rate (nm/min)         4800.00
UV-Vis Data Interval (nm)         1.00
UV-Vis Ave. Time (sec)            0.0125
Beam Mode                         Dual Beam
Baseline Correction               On
Baseline Type                     Baseline correction
Baseline File Name                C:\Dokumente und Einstellungen\Cary\Eigene Dateien\Robert\2024-03-25-RTG2.BSW
Baseline Std Ref File Name
Cycle Mode                        Off
Accessory                         Cell changer
Comments
Method Log     :
Method Name    :
Date/Time stamp: 19/03/2024 12:24:53
Method Modifications:
UVVIS SAT Changed: 19/03/2024 12:25:20, Old:0.0125, New:0.1000
Common SAT Changed: 19/03/2024 12:25:20, Old:0.0125, New:0.1000
X Start nm Changed: 19/03/2024 12:25:24, Old:  800.0, New:  400.0
Common Interval nm Changed: 19/03/2024 12:25:24, Old:     5.00, New:     0.50
Select Cells Changed: 19/03/2024 12:25:24, Old:1, New:0
Baseline Correction Changed: 19/03/2024 12:26:24, Old:0, New:1
Cell Changer Changed: 19/03/2024 12:26:24, Old:OFF, New:ON
Saved as C:\Dokumente und Einstellungen\Cary\Eigene Dateien\Robert\2024-03-19.BSW
Baseline file Changed: 19/03/2024 12:27:31, Old:, New:C:\Dokumente und Einstellungen\Cary\Eigene Dateien\Robert\2024-03-19.BSW
Select Cells Changed: 19/03/2024 12:27:42, Old:0, New:1
Cell2 Changed: 19/03/2024 12:27:42, Old:ON, New:OFF
Cell3 Changed: 19/03/2024 12:27:42, Old:ON, New:OFF
Cell4 Changed: 19/03/2024 12:27:42, Old:ON, New:OFF
Cell5 Changed: 19/03/2024 12:27:42, Old:ON, New:OFF
Cell6 Changed: 19/03/2024 12:27:42, Old:ON, New:OFF
